"Timestamp (ms)","Ozone (PPB)","Air quality (VOC)","Accelerometer X (milli-g)","Accelerometer Y (milli-g)","Accelerometer Z (milli-g)","Gyroscope X (deg/s)","Gyroscope Y (deg/s)","Gyroscope Z (deg/s)","Magnetometer X (uT)","Magnetometer Y (uT)","Magnetometer Z (uT)","IMU Temperature (C)","BME280 Temperature (C)","Pressure (Pa)","Humidity (%RH)","Ultrasonic 1 (ms)","Ultrasonic 2 (ms)","Ultrasonic 3 (ms)","Vibration 1 Period (ms)","Vibration 2 Period (ms)",
90713,20,38,-1.0742187E+02, 4.2968746E+01, 1.0063476E+03, 8.3969466E-02,-5.8396945E+00,-8.1984730E+00,-7.2600006E+01, 2.4750002E+01,-7.0350006E+01, 4.3460838E+01, 3.9119999E+01, 9.0633992E+04, 1.3195313E+01, 6.3700002E-01, 0.0000000E+00, 6.3000000E-01,0,0,
91864,20,40,-6.6894531E+01, 1.2207030E+01, 1.0424805E+03, 1.0305344E+00,-1.3893130E+00, 4.9083967E+00,-7.0350006E+01, 2.3550001E+01,-7.0050003E+01, 4.3796299E+01, 3.9119999E+01, 9.0638141E+04, 1.3218750E+01, 6.2800002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
93014,20,41,-9.4238274E+01,-5.4199215E+01, 1.0180663E+03, 7.6335878E+00,-1.9083969E-01, 2.1305344E+01,-7.0200005E+01, 2.2350000E+01,-6.8550003E+01, 4.3987991E+01, 3.9119999E+01, 9.0636250E+04, 1.3207031E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
94163,20,42,-2.3925779E+01,-4.8828122E-01, 1.0747070E+03, 5.9541982E-01, 2.0381680E+00,-4.7824429E+01,-6.7950005E+01, 2.5500002E+01,-6.8250000E+01, 4.3508759E+01, 3.9119999E+01, 9.0640047E+04, 1.3231445E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
95313,20,43,-1.0107421E+02,-7.8124995E+00, 1.0092773E+03, 7.4045801E+00,-4.5496182E+00,-1.0305344E+01,-5.6100002E+01, 3.2550003E+01,-7.1850006E+01, 4.3844223E+01, 3.9130001E+01, 9.0645445E+04, 1.3244141E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
96463,20,44,-2.2460936E+01,-2.5390623E+01, 1.0175781E+03, 2.9770992E+00,-3.3816793E+00,-3.1847328E+01,-5.2800003E+01, 3.2550003E+01,-7.0050003E+01, 4.3652531E+01, 3.9130001E+01, 9.0641484E+04, 1.3255859E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
97613,20,45,-6.1035152E+01, 7.8613281E+01, 1.0024413E+03, 8.7786257E-01, 1.7938931E+00, 1.7564886E+01,-4.9800003E+01, 3.6000000E+01,-7.2000000E+01, 4.3269150E+01, 3.9139999E+01, 9.0639578E+04, 1.3255859E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
98763,20,46,-1.6894530E+02,-8.8378899E+01, 1.0083007E+03, 3.4961832E+00,-3.9083970E+00,-9.9618320E+00,-5.1450001E+01, 3.4800003E+01,-7.1850006E+01, 4.3700455E+01, 3.9139999E+01, 9.0634406E+04, 1.3255859E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,1,
99914,20,47,-7.9101563E+01, 4.9804684E+01, 1.0195312E+03,-3.0229008E+00, 3.6259542E+00, 9.9236645E-02,-4.5900002E+01, 3.5400002E+01,-7.0950005E+01, 4.3844223E+01, 3.9130001E+01, 9.0634391E+04, 1.3291992E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,10,
101064,20,48,-3.4667969E+01, 8.5937492E+01, 9.7167963E+02, 2.6641221E+00,-3.0839694E+00, 5.7167938E+01,-4.1700001E+01, 3.2850002E+01,-7.1100006E+01, 4.3796299E+01, 3.9130001E+01, 9.0628352E+04, 1.3268555E+01, 6.3700002E-01, 0.0000000E+00, 6.6900003E-01,0,2023,
102218,20,49,-2.7832029E+01, 1.0498046E+02, 1.0048828E+03,-3.0229008E+00,-1.7557251E-01, 5.0076337E+00,-4.3500000E+01, 3.4350002E+01,-7.3200005E+01, 4.3796299E+01, 3.9130001E+01, 9.0627484E+04, 1.3268555E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,1,
103373,20,51,-7.6660156E+01, 1.3671874E+01, 1.0146484E+03, 7.4045801E-01,-3.0534351E-01, 7.1603055E+00,-4.3800003E+01, 3.1800001E+01,-7.0050003E+01, 4.3796299E+01, 3.9150002E+01, 9.0639461E+04, 1.3292969E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,14,
104526,20,52,-1.1962890E+02,-2.3925779E+01, 1.0117187E+03, 2.9465649E+00, 2.6030533E+00, 7.3206105E+00,-4.8900002E+01, 3.2550003E+01,-7.1400002E+01, 4.3796299E+01, 3.9150002E+01, 9.0635313E+04, 1.3280273E+01, 6.2800002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
105680,20,53,-1.4257813E+02,-5.8105465E+01, 1.0107421E+03, 2.0000000E+00,-4.5343513E+00, 1.9687023E+01,-4.9650002E+01, 3.2100002E+01,-7.0050003E+01, 4.3844223E+01, 3.9160000E+01, 9.0642945E+04, 1.3292969E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,3,
106832,20,54,-1.1962890E+02,-9.5703117E+01, 1.0117187E+03, 5.5114503E+00, 5.3358779E+00, 2.5190840E+00,-5.5200001E+01, 3.1950001E+01,-6.9900002E+01, 4.3844223E+01, 3.9150002E+01, 9.0634797E+04, 1.3317383E+01, 6.3700002E-01, 0.0000000E+00, 6.6900003E-01,0,1,
107986,20,55,-7.0800781E+01, 1.1181640E+02, 1.0180663E+03, 8.4274807E+00,-2.5190840E+00,-1.2732824E+01,-5.7450001E+01, 3.4050003E+01,-7.3200005E+01, 4.3987991E+01, 3.9160000E+01, 9.0640547E+04, 1.3304688E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,1,
109138,20,56,-1.1523437E+02, 7.1777344E+01, 9.9609369E+02,-4.6564886E-01,-2.7251909E+00, 4.6870227E+00,-5.7300003E+01, 3.5400002E+01,-7.1250000E+01, 4.3844223E+01, 3.9169998E+01, 9.0641063E+04, 1.3304688E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,1,
110292,20,57, 9.2773438E+00,-2.5878904E+01, 1.0122070E+03,-4.7786260E+00,-5.9541982E-01, 1.0938931E+01,-6.2850002E+01, 3.2100002E+01,-6.8700005E+01, 4.3844223E+01, 3.9169998E+01, 9.0647125E+04, 1.3304688E+01, 6.2900001E-01, 0.0000000E+00, 6.7799997E-01,0,103,
111447,20,58, 4.6874996E+01,-3.8085938E+01, 1.0180663E+03, 3.8320611E+00, 9.6106873E+00,-5.4916031E+01,-6.1800003E+01, 3.2850002E+01,-6.6900002E+01, 4.3796299E+01, 3.9160000E+01, 9.0645031E+04, 1.3292969E+01, 6.2900001E-01, 0.0000000E+00, 6.7799997E-01,0,3,
112599,20,59,-2.0019531E+01,-5.7128902E+01, 1.0122070E+03, 1.7557251E+00, 1.6946565E+00, 2.5351145E+01,-6.1800003E+01, 3.1050001E+01,-6.7950005E+01, 4.3604607E+01, 3.9169998E+01, 9.0640578E+04, 1.3317383E+01, 6.2900001E-01, 0.0000000E+00, 6.5899998E-01,0,1,
113751,20,60,-2.3925779E+01,-5.3222652E+01, 1.0170898E+03, 1.6793894E+00,-9.1603056E-02,-8.5954199E+00,-6.1800003E+01, 3.1050001E+01,-6.7200005E+01, 4.4179680E+01, 3.9169998E+01, 9.0647844E+04, 1.3330078E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,2,
114903,20,60,-2.9296873E+01,-6.8847656E+01, 1.0112304E+03, 2.4427481E+00,-1.2213740E-01, 1.9465649E+00,-6.5250000E+01, 2.7900002E+01,-6.6300003E+01, 4.3892143E+01, 3.9180000E+01, 9.0641453E+04, 1.3293945E+01, 6.2900001E-01, 0.0000000E+00, 5.7900000E-01,0,0,
116055,20,61,-3.4179688E+01, 6.1523434E+01, 9.9658197E+02, 1.7992367E+01,-1.1679389E+00,-3.1755726E+00,-6.0600002E+01, 3.2400002E+01,-7.0200005E+01, 4.3987991E+01, 3.9180000E+01, 9.0648227E+04, 1.3330078E+01, 6.3700002E-01, 0.0000000E+00, 6.6200000E-01,0,4,
117206,20,62, 3.9062498E+00, 1.4794922E+02, 9.9218744E+02, 2.0610687E-01, 2.0381680E+00,-1.2244275E+01,-6.0600002E+01, 3.7950001E+01,-7.3350006E+01, 4.3892143E+01, 3.9180000E+01, 9.0646500E+04, 1.3330078E+01, 6.3700002E-01, 0.0000000E+00, 6.7900002E-01,0,271,
118360,20,63,-4.4921871E+01, 1.9628905E+02, 9.9072260E+02, 2.3282442E+00,-3.1679389E+00, 3.1526718E+00,-5.4600002E+01, 3.8850002E+01,-7.5300003E+01, 4.3844223E+01, 3.9189999E+01, 9.0658969E+04, 1.3318359E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,7,
119512,20,64,-4.9804684E+01, 1.6699217E+02, 1.0083007E+03,-4.1984734E-01, 2.3358779E+00, 3.7709923E+00,-5.3250004E+01, 3.8850002E+01,-7.5300003E+01, 4.3987991E+01, 3.9189999E+01, 9.0648242E+04, 1.3330078E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,1,
120664,20,65, 1.4648436E+00, 1.4501953E+02, 1.0058593E+03,-9.1603056E-02,-2.2900764E-02,-2.3854961E+01,-5.9700001E+01, 3.7350002E+01,-7.3950005E+01, 4.3796299E+01, 3.9189999E+01, 9.0650344E+04, 1.3330078E+01, 6.2800002E-01, 0.0000000E+00, 6.7500001E-01,0,0,
121816,20,66, 1.7089844E+01, 3.9062500E+01, 1.0156249E+03, 5.3435117E-01, 6.9007635E+00, 5.1236641E+01,-6.4950005E+01, 3.4350002E+01,-7.1400002E+01, 4.3796299E+01, 3.9200001E+01, 9.0650016E+04, 1.3318359E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,34,
122968,20,66,-8.0566399E+01, 2.2900389E+02, 1.0307617E+03,-2.6564887E+00, 5.7328243E+00, 1.6259542E+00,-8.0550003E+01,-2.1000001E+00,-7.1700005E+01, 4.3700455E+01, 3.9200001E+01, 9.0643117E+04, 1.3342773E+01, 6.2800002E-01, 0.0000000E+00, 6.4399999E-01,0,0,
124121,20,67, 6.4453125E+01,-5.9082027E+01, 1.0117187E+03, 2.8931298E+00, 2.2977099E+00,-4.0839696E+00,-8.3100006E+01,-6.0000002E-01,-7.0950005E+01, 4.3796299E+01, 3.9200001E+01, 9.0641375E+04, 1.3354492E+01, 6.2900001E-01, 0.0000000E+00, 6.7799997E-01,0,3,
125273,20,68, 5.7617184E+01,-1.0253905E+02, 1.0078124E+03, 5.3053436E+00, 2.9007635E-01,-1.0229008E+00,-8.2350006E+01,-2.8500001E+00,-7.0650002E+01, 4.3892143E+01, 3.9209999E+01, 9.0648664E+04, 1.3342773E+01, 6.3700002E-01, 0.0000000E+00, 6.7699999E-01,0,3,
126425,20,69, 1.0205077E+02,-6.6406250E+01, 1.0039062E+03, 4.4656487E+00,-1.1145039E+00,-1.6053434E+01,-8.4600006E+01, 6.0000002E-01,-7.2750000E+01, 4.4131760E+01, 3.9200001E+01, 9.0636375E+04, 1.3354492E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,3,
127576,20,69, 6.4453125E+01,-5.5664059E+01, 9.9999994E+02, 1.4732825E+00, 3.6641222E-01,-1.8854961E+00,-8.4150002E+01, 0.0000000E+00,-7.0650002E+01, 4.4035912E+01, 3.9209999E+01, 9.0649375E+04, 1.3355469E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
128728,20,70, 8.7890617E+01,-1.1621093E+02, 1.0039062E+03,-1.2671756E+00, 1.2366412E+00, 2.8778627E+00,-8.2200005E+01,-3.9000001E+00,-7.1850006E+01, 4.3987991E+01, 3.9220001E+01, 9.0643516E+04, 1.3391602E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,1,
129880,20,71, 5.1269527E+01,-1.1376952E+02, 9.9804681E+02, 3.0458016E+00,-2.5572519E+00, 2.5190839E-01,-8.3250000E+01,-4.6500001E+00,-7.2900002E+01, 4.4035912E+01, 3.9220001E+01, 9.0650953E+04, 1.3355469E+01, 6.3700002E-01, 0.0000000E+00, 6.6900003E-01,0,2,
131032,20,71, 7.0800781E+01,-1.0107421E+02, 1.0034179E+03, 1.8473282E+00,-4.0152674E+00,-7.0076337E+00,-8.4600006E+01,-1.8000001E+00,-7.2000000E+01, 4.3844223E+01, 3.9220001E+01, 9.0646984E+04, 1.3391602E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
132184,20,72, 7.5195313E+01,-1.0986327E+02, 1.0195312E+03, 7.1755725E-01, 2.6488550E+00, 2.5190839E-01,-8.4600006E+01,-4.0500002E+00,-7.1700005E+01, 4.3700455E+01, 3.9230000E+01, 9.0648375E+04, 1.3355469E+01, 6.3700002E-01, 0.0000000E+00, 6.6900003E-01,0,0,
133335,20,73, 1.0156249E+02,-1.0937499E+02, 1.0019531E+03, 2.8549619E+00, 3.5877863E-01,-5.3206105E+00,-8.4300003E+01,-1.6500001E+00,-7.1400002E+01, 4.4179680E+01, 3.9230000E+01, 9.0642500E+04, 1.3368164E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
134487,20,73, 1.1474609E+02,-9.4238274E+01, 9.9072260E+02, 1.2137405E+00,-7.9847326E+00,-5.1297708E+00,-8.4600006E+01, 1.0500001E+00,-7.2000000E+01, 4.4131760E+01, 3.9240002E+01, 9.0645984E+04, 1.3392578E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
135639,20,74, 1.7187498E+02,-1.0205077E+02, 9.8388666E+02, 3.5419848E+00, 2.9923663E+00, 2.1679389E+00,-8.8650002E+01, 2.4000001E+00,-7.5750000E+01, 4.3987991E+01, 3.9240002E+01, 9.0644445E+04, 1.3379883E+01, 6.3700002E-01, 0.0000000E+00, 6.7699999E-01,0,0,
136788,20,75, 1.1425780E+02,-1.0058593E+02, 9.9853510E+02, 9.3893129E-01,-8.3969466E-02,-4.4274807E+00,-8.6400002E+01,-3.0000001E-01,-7.3800003E+01, 4.4131760E+01, 3.9240002E+01, 9.0643063E+04, 1.3379883E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
137939,20,75, 9.6191399E+01,-1.2060546E+02, 9.9951166E+02, 1.1755725E+00, 3.8167939E-02,-5.3816795E+00,-8.4600006E+01,-3.0000001E-01,-7.2750000E+01, 4.3987991E+01, 3.9240002E+01, 9.0643594E+04, 1.3332031E+01, 6.2900001E-01, 0.0000000E+00, 6.7699999E-01,0,0,
139089,20,76, 6.7871094E+01,-1.0351562E+02, 1.0009765E+03,-3.4351146E-01, 1.2519084E+00, 1.9847329E+00,-8.3550003E+01,-2.5500002E+00,-7.1700005E+01, 4.4131760E+01, 3.9250000E+01, 9.0644656E+04, 1.3392578E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
140239,20,76, 9.5214836E+01,-1.1035155E+02, 9.9511713E+02, 1.4198474E+00,-2.0610687E-01, 3.5343511E+00,-8.3250000E+01,-9.0000004E-01,-7.2450005E+01, 4.4131760E+01, 3.9259998E+01, 9.0648477E+04, 1.3392578E+01, 6.3700002E-01, 0.0000000E+00, 6.6900003E-01,0,0,
141388,20,77, 1.2744140E+02,-1.1572265E+02, 1.0043945E+03, 3.0992367E+00,-5.8778626E-01,-1.5877863E+00,-8.4750000E+01, 9.0000004E-01,-7.2150002E+01, 4.3796299E+01, 3.9250000E+01, 9.0643273E+04, 1.3404297E+01, 6.2900001E-01, 0.0000000E+00, 6.7699999E-01,0,0,
142539,20,78, 1.2109374E+02,-1.3867188E+02, 1.0107421E+03, 1.8091604E+00, 1.0534351E+00,-2.2900763E-01,-8.4750000E+01,-1.2000000E+00,-7.4250000E+01, 4.4179680E+01, 3.9250000E+01, 9.0642406E+04, 1.3392578E+01, 6.2900001E-01, 0.0000000E+00, 6.7699999E-01,0,0,
143689,20,78, 8.3496086E+01,-1.2109374E+02, 9.9267572E+02, 4.3816795E+00,-5.3435117E-01,-6.5801525E+00,-8.4750000E+01,-1.5000001E-01,-7.3650002E+01, 4.4035912E+01, 3.9259998E+01, 9.0639156E+04, 1.3392578E+01, 6.2900001E-01, 0.0000000E+00, 6.7799997E-01,0,0,
144839,20,79, 1.0156249E+02,-1.1767577E+02, 1.0014648E+03,-4.5038167E-01,-1.8854961E+00,-1.0946565E+01,-8.3700005E+01,-1.6500001E+00,-7.2900002E+01, 4.4131760E+01, 3.9259998E+01, 9.0639516E+04, 1.3368164E+01, 6.2199998E-01, 0.0000000E+00, 6.6900003E-01,0,0,
145994,20,80, 1.2060546E+02,-1.2499999E+02, 1.0029296E+03, 9.0839696E-01,-4.2748091E-01,-4.7557254E+00,-8.5500000E+01,-4.5000002E-01,-7.1400002E+01, 4.4035912E+01, 3.9270000E+01, 9.0636750E+04, 1.3405273E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
147145,20,80, 6.5917969E+01,-1.1035155E+02, 9.9560541E+02, 4.0916033E+00,-4.8091602E-01,-9.3282442E+00,-8.4000000E+01,-1.5000001E-01,-7.2450005E+01, 4.4035912E+01, 3.9270000E+01, 9.0642484E+04, 1.3405273E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
148296,20,81, 1.1572265E+02,-8.9355461E+01, 1.0078124E+03, 1.9847329E-01, 6.8702292E-01,-5.3816795E+00,-8.3250000E+01, 9.0000004E-01,-7.2150002E+01, 4.3987991E+01, 3.9270000E+01, 9.0641266E+04, 1.3392578E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
149447,20,81, 6.1523434E+01,-1.2451171E+02, 9.9658197E+02, 2.1374047E+00,-1.7709924E+00, 1.1541985E+01,-8.4300003E+01, 1.6500001E+00,-7.3950005E+01, 4.3892143E+01, 3.9279999E+01, 9.0646305E+04, 1.3417969E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
150598,20,82, 1.3525391E+02,-1.1865234E+02, 1.0024413E+03, 1.4732825E+00,-1.0687023E+00,-2.9923663E+00,-8.5500000E+01, 2.4000001E+00,-7.2900002E+01, 4.4131760E+01, 3.9279999E+01, 9.0648563E+04, 1.3417969E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
151749,20,82, 1.7773436E+02,-1.3818359E+02, 1.0141601E+03, 1.0152672E+01,-5.2290077E+00, 1.6839695E+01,-8.4000000E+01,-1.5000001E-01,-7.2150002E+01, 4.3987991E+01, 3.9279999E+01, 9.0636445E+04, 1.3429688E+01, 6.3700002E-01, 0.0000000E+00, 6.6900003E-01,0,0,
152900,20,83, 1.9628905E+02,-7.5195313E+01, 1.0034179E+03, 1.6412214E+00,-3.0000000E+00,-5.0381678E-01,-8.5950005E+01,-2.5500002E+00,-7.3800003E+01, 4.4179680E+01, 3.9290001E+01, 9.0639609E+04, 1.3429688E+01, 6.3700002E-01, 0.0000000E+00, 6.7600000E-01,0,0,
154051,20,83, 1.5039063E+02,-1.0644530E+02, 9.9072260E+02, 2.6564887E+00, 2.2900764E-02, 5.6564884E+00,-8.4000000E+01,-3.9000001E+00,-7.6050003E+01, 4.4035912E+01, 3.9290001E+01, 9.0636125E+04, 1.3429688E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
155202,20,84, 9.6679680E+01,-5.2246090E+01, 9.8828119E+02, 4.4656487E+00, 1.3572519E+01,-6.3099236E+01,-8.2350006E+01,-5.1000004E+00,-7.2900002E+01, 4.4131760E+01, 3.9290001E+01, 9.0634750E+04, 1.3429688E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
156353,20,84,-1.4160155E+01,-4.2968746E+01, 1.0166015E+03, 1.6870229E+00, 2.4961832E+00, 1.3633588E+01,-7.8150002E+01,-2.5500002E+00,-6.8100006E+01, 4.3987991E+01, 3.9290001E+01, 9.0635625E+04, 1.3429688E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
157504,20,85, 8.7890625E+00,-7.2265625E+01, 1.0146484E+03, 4.2748091E-01,-1.5801526E+00, 8.5572519E+00,-7.8150002E+01,-5.5500002E+00,-6.8850006E+01, 4.4131760E+01, 3.9290001E+01, 9.0637547E+04, 1.3417969E+01, 6.3800001E-01, 0.0000000E+00, 6.7799997E-01,0,0,
158655,20,85,-1.8554688E+01,-7.6660156E+01, 9.7802728E+02, 1.4732825E+00, 1.4122137E+00,-3.1290077E+01,-7.7550003E+01,-8.2500000E+00,-6.9300003E+01, 4.4227604E+01, 3.9299999E+01, 9.0638758E+04, 1.3417969E+01, 6.2900001E-01, 0.0000000E+00, 6.6900003E-01,0,0,
159807,20,86, 7.6660156E+01,-4.0527340E+01, 1.0097656E+03, 1.0305344E+00, 4.7175574E+00, 7.8473282E+00,-8.4600006E+01, 1.1550000E+01,-7.1250000E+01, 4.4179680E+01, 3.9299999E+01, 9.0635672E+04, 1.3442383E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
160958,20,86, 6.5429688E+01,-8.0078125E+01, 9.9707025E+02,-1.9847329E-01, 1.7557251E-01, 4.5801526E-01,-8.3700005E+01, 1.0500000E+01,-7.1100006E+01, 4.4179680E+01, 3.9310001E+01, 9.0635875E+04, 1.3455078E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
162109,20,87, 4.8828125E+00,-7.0800781E+01, 1.0024413E+03, 1.2748091E+00, 2.6412213E+00, 2.7709923E+00,-8.4900002E+01, 1.0800000E+01,-6.9150002E+01, 4.4131760E+01, 3.9310001E+01, 9.0637766E+04, 1.3442383E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
163260,20,87, 9.6191399E+01,-6.1035152E+01, 1.0029296E+03, 3.9160306E+00,-8.7786257E-01,-5.1221375E+00,-8.3850006E+01, 1.0350000E+01,-7.0650002E+01, 4.4179680E+01, 3.9320000E+01, 9.0636406E+04, 1.3455078E+01, 6.3700002E-01, 0.0000000E+00, 6.7699999E-01,0,0,
164411,20,88, 1.0449218E+02,-4.1992184E+01, 9.9951166E+02, 1.1526718E+00,-1.0687023E+00,-2.9236641E+00,-8.5500000E+01, 1.3200001E+01,-7.1850006E+01, 4.4227604E+01, 3.9320000E+01, 9.0635016E+04, 1.3491211E+01, 6.2900001E-01, 0.0000000E+00, 6.7799997E-01,0,0,
165562,20,88, 1.8066405E+02,-1.0693359E+02, 9.6679681E+02, 2.2442749E+00,-1.1679389E+00,-9.3129772E-01,-8.5050003E+01, 9.7500000E+00,-7.3200005E+01, 4.4419296E+01, 3.9320000E+01, 9.0632969E+04, 1.3466797E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
166714,20,88, 1.2207030E+02,-8.9843742E+01, 1.0058593E+03, 2.7480915E-01, 3.3587787E-01,-1.4351145E+00,-8.5650002E+01, 1.2600000E+01,-7.1700005E+01, 4.4371372E+01, 3.9330002E+01, 9.0631781E+04, 1.3467773E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
167865,20,89, 8.5937492E+01,-6.2988277E+01, 1.0112304E+03, 1.8167939E+00,-3.4351146E-01,-1.9465649E+00,-8.3100006E+01, 1.1100000E+01,-7.1700005E+01, 4.4227604E+01, 3.9330002E+01, 9.0631063E+04, 1.3479492E+01, 6.2900001E-01, 0.0000000E+00, 6.7799997E-01,0,26,
169017,20,89, 8.7402336E+01,-6.4453125E+01, 1.0039062E+03, 3.0839694E+00, 3.0687022E+00,-1.3740458E-01,-8.3550003E+01, 1.0350000E+01,-7.0200005E+01, 4.4179680E+01, 3.9330002E+01, 9.0629031E+04, 1.3467773E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,657,
170170,20,89, 9.4726555E+01,-6.2011715E+01, 1.0058593E+03, 1.6641221E+00,-1.8778626E+00,-3.0687022E+00,-8.4300003E+01, 1.1250000E+01,-7.0800003E+01, 4.4179680E+01, 3.9340000E+01, 9.0630094E+04, 1.3467773E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,657,
171323,20,89, 8.2519524E+01,-8.3984367E+01, 1.0083007E+03, 7.2519082E-01, 7.3282444E-01,-1.2748091E+00,-8.3100006E+01, 1.2150001E+01,-7.2000000E+01, 4.4179680E+01, 3.9340000E+01, 9.0631984E+04, 1.3492188E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,657,
172477,20,90, 7.1289063E+01,-7.4218750E+01, 1.0092773E+03, 3.5343511E+00, 1.1450381E+00,-9.9770994E+00,-8.3250000E+01, 1.1700001E+01,-7.1400002E+01, 4.4227604E+01, 3.9349998E+01, 9.0636875E+04, 1.3480469E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,657,
173630,20,90, 9.7656242E+01,-7.5195313E+01, 1.0039062E+03, 2.8625953E+00, 2.0000000E+00,-2.8778627E+00,-8.1750000E+01, 1.1100000E+01,-6.9600006E+01, 4.3892143E+01, 3.9349998E+01, 9.0630477E+04, 1.3480469E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,657,
174783,20,91, 1.2109374E+02,-7.1777344E+01, 1.0161132E+03, 2.1679389E+00, 1.1145039E+00, 6.0305345E-01,-8.2200005E+01, 1.3200001E+01,-7.1850006E+01, 4.3892143E+01, 3.9360001E+01, 9.0633070E+04, 1.3528320E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,657,
175936,20,91, 9.6191399E+01,-7.3730469E+01, 1.0234374E+03, 1.5801526E+00, 1.0839695E+00,-7.2061067E+00,-8.4900002E+01, 1.1100000E+01,-7.1250000E+01, 4.4035912E+01, 3.9360001E+01, 9.0643656E+04, 1.3492188E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,1,
177087,20,91, 8.0078125E+01,-5.2734371E+01, 9.8632806E+02, 3.8549619E+00, 1.2748091E+00, 7.5267177E+00,-8.3850006E+01, 1.0800000E+01,-7.0200005E+01, 4.4131760E+01, 3.9360001E+01, 9.0630672E+04, 1.3492188E+01, 6.2900001E-01, 0.0000000E+00, 6.7000002E-01,0,0,
178238,20,92, 1.4013672E+02,-6.0546871E+01, 1.0004882E+03, 2.0763359E+00,-1.1908396E+00, 5.6030536E+00,-8.4300003E+01, 1.2000000E+01,-7.0350006E+01, 4.4227604E+01, 3.9369999E+01, 9.0633125E+04, 1.3516602E+01, 6.3700002E-01, 0.0000000E+00, 6.7000002E-01,0,0,
179389,20,92, 7.9101563E+01,-9.3261711E+01, 1.0307617E+03, 2.0687022E+00,-1.5038168E+00,-5.7251906E-01,-8.4300003E+01, 1.2000000E+01,-7.2150002E+01, 4.4323448E+01, 3.9369999E+01, 9.0637797E+04, 1.3504883E+01, 6.3700002E-01, 0.0000000E+00, 6.7799997E-01,0,0,
180540,20,92, 1.9531250E+01,-8.3496086E+01, 1.0073242E+03, 1.5954199E+00, 1.0763359E+00, 2.4488550E+01,-8.5800003E+01, 1.0200001E+01,-6.9750000E+01, 4.4131760E+01, 3.9369999E+01, 9.0631391E+04, 1.3504883E+01, 6.3700002E-01, 0.0000000E+00, 6.7900002E-01,0,0,
